,SnapId,2080020,2080021,2080022,2080023,2080024,2080025,2080026,2080027,2080028,2080029,2080030,2080031,2080032,2080033,2080034,2080040,2080041,2080042,2080043,2080044,2080045,2080046,2080047,2080048,2080049,2080050,2080051,2080052,2080053,2080054,2080055,2080056,2080057,2080058,2080059,2080060,2080061,2080062,2080063,2080064,2080065,LoadScore,LoadLevel,PerfScore,PerfLevel
135,30447,1749.7,2279.7,0.0,0.0,11.4,2.9,10.6,0.3,0.1,0.1,0.0,10.3,0.3,1.1,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,32,58.5,100.0,100.0,98.23,80.7,99.95,42.5,99.62,24.26,14.96,1.2,0.0,79.84,6.83,1.74,37.5,0,57,C,85,B
136,30448,1806.2,2305.0,0.0,0.0,11.6,2.9,10.8,0.4,0.1,0.1,0.0,10.5,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,36,61.6,100.0,100.0,98.28,82.56,99.97,42.86,99.62,22.81,13.74,1.29,0.0,80.04,3.88,4.87,50.0,0,57,C,86,B
137,30449,1802.6,2285.0,0.0,0.0,11.8,2.9,10.8,0.4,0.1,0.1,0.0,10.4,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,30,61.0,100.0,100.0,98.3,82.97,99.97,46.43,99.61,24.79,14.94,1.34,0.0,79.75,6.25,1.64,53.85,0,57,C,88,B
138,30450,4186.7,2514.4,0.0,0.0,16.0,3.4,11.3,0.4,0.1,0.1,0.0,10.8,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,32,58.4,99.85,100.0,98.35,81.65,99.95,57.41,97.08,21.5,14.67,24.31,0.0,72.28,1.12,16.66,33.33,0,57,C,83,B
139,30451,4873.0,2841.8,0.0,0.0,13.6,3.3,11.6,0.5,0.1,0.1,0.0,11.1,0.3,1.0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,0,40,61.4,99.96,100.0,97.15,81.93,99.97,39.58,99.68,21.81,12.01,81.4,0.0,64.1,4.42,19.04,66.67,0,57,C,85,B
140,30452,2021.9,2732.4,0.0,0.0,37.7,3.0,12.5,0.5,0.1,0.3,0.0,90.6,0.3,1.1,0,0.1,0.0,0.0,0.0,0.01,0.0,2,75,36,52.5,99.88,99.99,99.6,82.36,99.97,46.75,99.42,16.1,12.58,68.65,0.0,67.14,87.52,0.95,62.5,0,57,C,73,C
141,30453,26747.1,5586.1,0.0,0.0,1466.6,8.0,11.2,3.8,0.7,0.9,0.0,55.1,0.6,1.7,0,1.0,0.1,0.02,0.0,0.09,0.01,9,3,760,9.0,97.45,99.99,96.62,81.51,99.98,24.03,73.97,25.9,48.27,81.25,0.0,34.17,13.74,10.93,20.0,0,59,C,69,C
142,30454,2342.3,2304.0,0.0,0.0,816.9,6.6,20.1,0.5,0.1,0.1,0.0,30.3,0.3,1.0,0,0.1,0.0,0.0,0.0,0.0,0.0,1,14,37,44.5,99.99,100.0,99.23,83.55,99.96,33.06,99.68,14.34,14.77,3.22,0.0,78.85,17.91,1.79,28.57,0,57,C,80,B
143,30455,27283.7,2892.2,0.1,0.1,37.9,27.4,63.3,1.1,0.2,1.7,0.0,65.8,0.7,1.1,0,0.1,0.0,0.0,0.0,0.0,0.0,0,2,28,61.2,99.82,99.99,99.04,83.92,99.95,45.28,98.52,200.93,10.95,99.26,0.0,63.75,0.1,0.03,53.33,0,61,C,86,B
144,30456,2828997.9,7621.9,0.0,0.0,24.2,272.1,106.7,1.2,0.1,0.1,0.0,93.5,6.0,1.1,0,0.1,0.1,0.0,0.0,0.0,0.0,3,2,2,51.5,99.84,100.0,99.59,91.45,99.97,31.97,99.85,40.42,49.26,7.68,0.0,27.8,60.43,19.59,43.71,0,60,C,82,B
145,30457,8177221.8,24482.7,0.0,0.1,38.6,838.8,305.2,0.5,0.1,0.1,0.0,193.8,16.1,1.1,0,0.3,0.2,0.0,0.0,0.0,0.0,4,2,2,54.3,99.99,100.0,99.83,80.59,99.98,39.87,99.9,49.91,41.39,4.3,0.0,21.46,4.52,19.65,43.33,0,60,C,83,B
146,30458,532389.0,32045.1,0.0,0.0,217.9,94.2,7785.3,1.0,0.2,0.2,0.1,7694.5,27.9,1.3,0,0.6,0.4,0.0,0.0,0.0,0.0,1,0,0,67.7,99.36,100.0,99.77,83.48,98.61,36.13,99.96,27.95,46.19,95.44,0.0,29.04,94.53,14.13,42.12,0,60,C,90,A
147,30459,2104265.0,33708.0,0.0,0.0,49.1,178.4,368.9,4.6,0.7,0.6,0.3,357.0,5.3,1.2,0,0.3,0.2,0.0,0.0,0.0,0.0,2,2,2,50.9,99.91,100.0,98.89,84.11,99.14,42.07,99.6,23.59,60.51,35.09,0.0,62.29,19.23,11.73,26.92,0,60,C,82,B
148,30460,908728.9,7335.7,0.0,0.0,49.0,76.2,157.4,12.4,2.0,0.4,0.3,231.6,7.8,1.2,0,0.2,0.1,0.0,0.0,0.0,0.0,1,3,7,39.0,99.76,100.0,95.16,84.02,99.79,15.94,99.64,5.33,13.37,17.6,0.0,24.76,0.85,3.69,41.83,0,69,C,84,B
149,30461,835289.1,12099.8,0.7,0.0,189.2,63.5,123.6,6.9,1.0,0.5,0.1,150.2,7.5,1.2,0,1.2,0.6,0.01,0.0,0.01,0.0,0,3,3,44.7,55.65,99.99,97.31,85.69,99.94,39.25,99.84,80.8,47.44,99.5,0.0,15.05,4.55,7.88,37.4,0,68,C,85,B
150,30462,786041.8,11366.4,0.7,0.0,83.6,103.8,186.9,6.8,1.4,0.2,0.3,172.1,11.6,1.2,0,1.2,0.5,0.01,0.0,0.01,0.0,1,4,4,46.8,50.91,100.0,95.96,80.2,99.9,20.44,99.95,85.82,48.4,99.53,0.0,15.99,0.48,10.58,23.18,0,68,C,85,B
151,30463,7851.0,2842.6,0.1,0.0,26.0,7.2,14.8,2.1,0.3,0.2,0.0,18.8,0.5,1.1,0,1.2,0.1,0.07,0.0,0.08,0.01,0,2,27,6.2,84.72,100.0,95.58,84.85,99.95,39.81,99.7,8.4,17.62,93.65,0.0,64.47,75.3,2.03,28.57,0,57,C,73,C
152,30464,6095.1,3086.3,0.0,0.0,20.1,6.3,23.4,1.2,0.3,0.2,0.0,16.8,0.3,1.0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,45,55.1,98.82,99.96,95.59,74.27,99.97,42.54,99.21,14.13,10.49,69.69,0.0,61.11,69.69,25.46,33.33,0,57,C,83,B
153,30465,9593.2,2880.0,0.0,0.0,25.5,5.3,11.2,1.5,0.2,0.3,0.0,119.2,0.4,1.1,0,0.1,0.0,0.0,0.0,0.01,0.0,0,1,30,39.4,98.92,100.0,99.27,83.68,99.96,46.3,99.01,30.11,12.87,51.59,0.0,63.43,41.38,16.53,66.67,0,57,C,84,B
154,30466,10092.8,2431.2,0.0,0.0,14.7,4.8,23.8,2.2,0.2,0.1,0.0,22.5,0.6,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,11,51.5,99.58,100.0,98.1,93.01,99.97,28.79,99.59,14.11,13.98,47.7,0.0,74.62,47.77,13.66,37.5,0,57,C,83,B
155,30467,50735.1,2864.5,0.0,0.0,12.2,10.8,42.9,1.2,0.1,0.1,0.0,37.7,3.1,1.0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3,38,57.6,99.99,100.0,99.21,92.42,99.95,36.61,99.64,12.8,11.89,12.41,0.0,64.21,2.77,34.77,75.0,0,60,C,82,B
156,30468,119067.2,2792.7,0.0,0.0,13.4,20.5,77.2,1.2,0.2,0.1,0.0,69.6,7.4,1.1,0,0.1,0.0,0.0,0.0,0.0,0.0,0,2,1,53.2,99.96,100.0,99.18,84.64,99.94,31.36,99.68,11.63,12.22,4.4,0.0,65.23,5.93,9.09,50.84,0,60,C,88,B
157,30469,9366.9,2877.0,0.0,0.0,25.1,4.7,12.1,1.2,0.3,0.2,0.0,121.6,0.5,1.2,0,0.1,0.0,0.0,0.0,0.01,0.0,0,1,37,36.8,99.29,100.0,99.3,77.86,99.96,45.63,99.05,19.01,11.03,54.6,0.0,64.23,16.3,15.72,42.86,0,57,C,82,B
158,30470,1927.4,2329.9,0.0,0.0,11.6,3.0,13.5,0.4,0.1,0.1,0.0,13.5,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,35,60.8,100.0,100.0,98.35,81.61,99.94,43.16,99.58,16.24,14.74,99.35,0.0,78.68,99.38,4.57,55.56,0,57,C,83,B
159,30471,1888.4,2374.6,0.0,0.0,12.2,3.0,10.8,0.4,0.1,0.1,0.0,10.8,0.3,1.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,4,29,58.2,99.99,100.0,97.81,79.75,99.94,40.63,99.6,15.77,16.12,99.81,0.0,79.44,99.81,1.55,36.36,0,57,C,83,B
160,30472,128150.2,2960.0,0.0,0.0,19.9,11.9,39.7,0.5,0.1,0.1,0.0,23.9,2.9,1.0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,12,49.2,99.77,100.0,99.01,84.39,99.96,45.98,99.68,14.87,11.99,74.8,0.0,64.01,74.8,51.32,78.69,0,60,C,85,B
161,30473,4243.5,2751.9,0.0,0.0,17.7,3.5,11.5,0.9,0.2,0.2,0.0,116.6,0.3,1.1,0,0.1,0.0,0.0,0.0,0.01,0.0,0,2,37,41.2,95.03,100.0,99.56,83.36,99.93,49.28,99.21,20.89,13.53,96.74,0.0,66.12,92.07,4.71,50.0,0,57,C,81,B
162,30474,6964.4,2744.4,0.0,0.0,16.0,3.5,12.1,0.4,0.1,0.2,0.0,11.5,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,39,59.0,99.87,100.0,98.27,82.81,99.94,58.03,96.39,15.04,12.42,25.3,0.0,66.32,0.09,13.82,25.0,0,57,C,84,B
163,30475,2295.3,2619.8,0.0,0.0,13.4,3.2,12.2,0.4,0.1,0.1,0.0,11.4,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,28,60.3,99.96,100.0,96.97,78.45,99.96,44.09,99.47,24.82,13.08,95.78,0.0,69.83,95.78,4.35,36.36,0,57,C,87,B
164,30476,1820.9,2303.5,0.0,0.0,11.6,2.9,11.5,0.4,0.1,0.1,0.0,10.8,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38,62.1,100.0,100.0,97.94,81.29,99.95,43.02,99.61,17.14,13.78,0.9,0.0,80.25,42.69,1.68,40.0,0,57,C,86,B
165,30477,3572.7,2574.7,0.0,0.0,56.7,3.4,11.6,0.7,0.1,0.1,0.0,115.4,0.3,1.1,0,0.1,0.0,0.0,0.0,0.01,0.0,1,23,38,55.6,99.96,100.0,99.59,81.33,99.94,46.33,99.37,16.76,13.24,51.18,0.0,70.71,0.61,3.53,25.0,0,57,C,80,B
166,30478,1956.0,2288.9,0.0,0.0,65.0,3.1,11.2,0.4,0.1,0.1,0.0,11.0,0.3,1.0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,34,58.2,99.96,100.0,97.97,78.79,99.94,47.06,99.63,14.5,14.9,80.14,0.0,79.53,39.03,1.44,25.0,0,57,C,84,B
167,30479,25324.4,2712.8,0.0,0.0,71.5,6.5,70.0,1.0,0.2,0.1,0.0,71.8,0.8,1.0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,17,61.2,99.68,100.0,99.2,82.66,99.93,32.74,99.57,19.64,13.63,37.68,0.0,67.16,37.6,7.2,40.0,0,59,C,87,B
168,30480,2676864.9,7323.6,0.0,0.0,77.1,256.2,103.5,1.1,0.1,0.1,0.0,91.2,5.7,1.2,0,0.1,0.1,0.0,0.0,0.0,0.0,4,1,2,47.6,99.77,100.0,99.66,92.0,99.96,37.41,99.79,38.47,48.66,60.02,0.0,27.59,60.03,19.5,55.45,0,60,C,85,B
169,30481,8053625.8,23305.5,0.0,0.1,97.1,825.2,298.7,0.4,0.1,0.1,0.0,191.6,15.9,1.0,0,0.3,0.2,0.0,0.0,0.0,0.0,5,2,2,53.7,99.99,100.0,99.85,80.51,99.97,41.03,99.92,48.99,42.75,0.6,0.0,22.14,0.56,19.53,33.33,0,60,C,83,B
170,30482,481466.6,21724.7,0.0,0.0,254.9,101.1,7714.4,0.7,0.1,0.1,0.0,7620.0,28.1,1.2,0,0.6,0.4,0.0,0.0,0.0,0.0,1,0,0,70.6,99.08,100.0,99.83,84.72,98.92,35.92,99.98,30.92,68.06,97.74,0.0,34.01,96.58,17.72,74.48,0,60,C,90,A
171,30483,2393522.2,44353.0,0.0,0.0,90.9,194.3,448.2,4.9,0.7,0.7,0.3,434.3,5.5,1.3,0,0.4,0.2,0.0,0.0,0.0,0.0,2,2,5,51.4,99.93,100.0,99.23,85.17,99.4,30.46,99.84,29.28,67.37,22.81,0.0,67.67,18.64,10.68,25.63,0,60,C,82,B
172,30484,975072.6,7316.7,0.0,0.0,79.7,78.8,150.8,12.7,2.0,0.4,0.3,142.6,8.0,1.1,0,0.2,0.1,0.0,0.0,0.0,0.0,1,2,6,42.2,99.81,100.0,92.4,84.3,99.79,15.21,99.65,5.7,13.37,8.34,0.0,25.26,1.05,4.16,23.6,0,69,C,86,B
173,30485,1558107.7,11480.4,0.1,0.0,271.2,160.2,298.0,13.4,2.2,0.7,0.4,400.1,17.9,1.4,0,0.7,0.2,0.0,0.0,0.0,0.0,0,1,3,28.6,93.57,100.0,97.36,83.52,99.83,35.88,99.31,29.93,12.45,72.45,0.0,17.37,70.55,9.04,25.8,0,69,C,85,B
174,30486,13008.0,2555.7,0.0,0.0,33.2,8.6,22.0,1.5,0.3,0.1,0.0,20.7,0.9,1.0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,4,56.2,99.83,100.0,95.22,82.18,99.88,38.73,99.37,20.01,13.42,20.31,0.0,71.64,3.45,1.41,78.95,0,59,C,88,B
175,30487,5362.9,2389.7,0.0,0.0,54.5,4.7,14.9,0.8,0.2,0.1,0.0,14.7,0.6,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,9,59.2,99.97,100.0,95.94,75.81,99.93,33.33,99.63,20.4,14.43,97.09,0.0,77.03,92.21,1.63,17.65,0,57,C,85,B
176,30488,8701.3,3090.0,0.0,0.0,86.2,6.1,25.8,1.2,0.3,0.2,0.0,17.1,0.3,1.0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,2,2,55.2,99.86,99.96,95.75,72.53,99.94,48.16,99.1,12.64,11.25,94.88,0.0,60.06,94.88,4.53,33.33,0,57,C,85,B
177,30489,8435.3,2806.9,0.0,0.0,114.1,5.1,12.5,1.5,0.2,0.3,0.0,119.9,0.4,1.1,0,0.1,0.0,0.0,0.0,0.01,0.0,0,1,35,40.5,98.69,100.0,99.32,83.98,99.94,41.0,99.47,31.62,12.11,90.43,0.0,64.64,21.17,13.7,20.0,0,57,C,83,B
178,30490,4027.9,2337.3,0.0,0.0,108.2,4.0,13.6,0.8,0.2,0.1,0.0,13.6,0.4,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,16,57.5,99.84,100.0,96.37,79.9,99.95,35.17,99.47,15.31,14.58,46.12,0.0,77.84,46.1,17.31,37.5,0,57,C,85,B
179,30491,1928.9,2319.5,0.0,0.0,113.0,3.0,12.0,0.4,0.1,0.1,0.0,11.8,0.3,1.0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,37,51.3,99.31,100.0,98.21,83.54,99.95,45.83,99.57,17.82,14.71,99.44,0.0,78.54,83.42,3.74,100.0,0,57,C,84,B
180,30492,2618.3,2290.6,0.0,0.0,120.5,3.1,11.8,0.4,0.1,0.1,0.0,11.6,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,35,60.2,99.99,100.0,98.29,83.19,99.95,40.43,99.58,17.35,14.89,23.45,0.0,79.5,30.49,10.17,33.33,0,57,C,85,B
181,30493,4797.8,2681.1,0.0,0.0,143.4,3.7,11.5,0.9,0.2,0.2,0.0,117.0,0.4,1.0,0,0.1,0.0,0.0,0.0,0.01,0.0,0,1,38,47.1,99.44,100.0,99.49,79.93,99.93,44.84,99.07,22.32,12.72,70.59,0.0,67.89,15.45,8.74,100.0,0,57,C,83,B
182,30494,2189.6,2337.6,0.0,0.0,137.8,3.2,14.4,0.5,0.1,0.1,0.0,14.2,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,24,59.4,99.95,100.0,98.05,76.99,99.93,36.0,99.6,17.41,13.6,46.48,0.0,79.19,46.51,3.29,42.86,0,57,C,86,B
183,30495,1900.4,2290.3,0.0,0.0,113.4,3.0,11.6,0.4,0.1,0.1,0.0,11.4,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,38,61.1,100.0,100.0,98.27,81.44,99.94,36.79,99.62,15.81,14.89,1.24,0.0,79.48,11.98,3.95,100.0,0,57,C,86,B
184,30496,4493.7,2330.7,0.0,0.0,136.2,3.0,11.4,0.4,0.1,0.1,0.0,11.1,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,29,60.1,100.0,100.0,98.2,81.18,99.96,37.38,99.6,16.15,15.84,1.22,0.0,78.05,14.23,22.58,30.77,0,57,C,87,B
185,30497,4078.7,2594.9,0.0,0.0,89.7,3.5,11.3,0.8,0.1,0.1,0.0,115.6,0.3,1.1,0,0.1,0.0,0.0,0.0,0.01,0.0,0,1,40,53.9,99.9,100.0,99.57,81.16,99.94,50.0,99.14,14.66,13.12,70.98,0.0,70.03,36.82,4.32,25.0,0,57,C,84,B
186,30498,4320.6,2871.3,0.0,0.0,84.0,3.3,12.1,0.4,0.1,0.2,0.0,11.5,0.3,1.0,0,0.1,0.0,0.01,0.0,0.0,0.0,0,1,24,59.3,99.87,100.0,98.29,80.43,99.93,40.5,99.62,22.11,11.87,25.27,0.0,63.34,2.62,17.32,25.0,0,57,C,86,B
187,30499,2273.2,2413.0,0.0,0.0,121.8,3.2,11.8,0.5,0.1,0.1,0.0,11.6,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,32,60.3,99.96,100.0,97.21,81.43,99.98,42.98,99.5,22.93,14.15,88.89,0.0,75.52,0.78,3.74,33.33,0,57,C,86,B
188,30500,1912.1,2324.7,0.0,0.0,108.8,2.9,12.5,0.4,0.1,0.1,0.0,11.0,0.3,1.1,0,0.0,0.0,0.0,0.0,0.0,0.0,0,2,35,59.8,99.99,100.0,97.98,82.12,99.94,41.76,99.63,22.52,14.81,99.41,0.0,79.06,99.41,4.27,100.0,0,57,C,81,B
189,30501,3421.5,2568.1,0.0,0.0,101.4,3.2,11.2,0.7,0.1,0.1,0.0,115.2,0.3,1.0,0,0.1,0.0,0.0,0.0,0.01,0.0,1,1,43,50.7,99.99,100.0,99.6,81.29,99.95,46.19,99.2,15.43,13.28,31.83,0.0,70.89,28.6,4.26,100.0,0,57,C,84,B
190,30502,1970.2,2305.7,0.0,0.0,76.4,3.0,11.4,0.4,0.1,0.1,0.0,11.2,0.3,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,32,60.3,100.0,100.0,98.08,80.12,99.95,38.24,99.61,24.17,14.78,1.56,0.0,78.88,15.1,1.66,40.0,0,57,C,86,B
191,30503,30301.3,2727.7,0.0,0.0,96.9,6.8,67.6,1.0,0.1,0.1,0.0,69.4,0.8,1.1,0,0.1,0.0,0.0,0.0,0.0,0.0,0,1,18,61.4,99.7,100.0,99.24,85.52,99.94,43.33,99.48,20.0,11.66,39.63,0.0,67.88,39.57,5.01,40.0,0,59,C,87,B
192,30504,2762688.9,7551.8,0.0,0.0,120.0,269.9,113.7,1.4,0.1,0.1,0.0,103.8,5.9,1.1,0,0.1,0.1,0.0,0.0,0.0,0.0,1,9,1,52.5,99.95,100.0,99.64,91.7,99.96,28.97,99.84,39.06,48.76,16.67,0.0,27.49,17.71,19.6,62.92,0,60,C,87,B
193,30505,8177917.0,24645.1,0.0,0.1,106.7,842.2,306.8,0.5,0.1,0.1,0.0,202.7,16.1,1.1,0,0.3,0.2,0.0,0.0,0.0,0.0,1,7,1,54.3,100.0,100.0,99.86,83.31,99.97,44.12,99.93,48.16,41.01,0.65,0.0,21.3,0.64,19.67,74.04,0,60,C,88,B
194,30506,413160.1,25282.7,0.0,0.0,215.9,87.4,7721.4,0.9,0.2,0.1,0.1,7629.8,27.8,1.3,0,0.6,0.4,0.0,0.0,0.0,0.0,1,0,0,70.4,99.2,100.0,99.53,82.64,98.47,37.61,99.97,30.07,58.32,95.6,0.0,29.18,94.73,16.3,64.67,0,60,C,90,A
195,30507,2287436.1,40953.3,0.0,0.0,48.2,194.7,401.1,4.6,0.7,0.7,0.3,388.4,5.3,1.2,0,0.3,0.2,0.0,0.0,0.0,0.0,2,2,3,52.5,99.93,100.0,99.1,84.91,99.28,45.82,99.44,29.45,66.3,26.26,0.0,66.87,20.72,10.75,41.06,0,60,C,82,B
196,30508,965902.4,7144.4,0.0,0.0,27.6,82.4,149.2,12.4,2.0,0.3,0.3,139.8,8.1,1.1,0,0.2,0.1,0.0,0.0,0.0,0.0,1,3,5,41.6,99.82,100.0,92.47,84.05,99.8,12.55,99.72,6.31,13.24,10.76,0.0,25.91,8.49,4.66,26.09,0,69,C,85,B
197,30509,1533796.9,8991.2,0.0,0.0,42.0,151.9,289.9,9.3,1.6,0.2,0.4,264.8,17.7,1.2,0,0.2,0.1,0.0,0.0,0.0,0.0,1,2,2,39.7,99.73,100.0,96.73,82.69,99.81,16.7,99.76,5.21,15.95,16.1,0.0,20.16,5.59,9.14,22.05,0,68,C,84,B
198,30510,6732.9,2933.3,0.0,0.0,17.2,6.1,15.1,1.0,0.2,0.1,0.0,13.7,0.6,1.0,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3,8,47.3,99.8,100.0,96.31,82.85,99.92,34.17,99.61,21.58,11.71,31.57,0.0,62.5,17.83,2.9,40.91,0,57,C,85,B
199,30511,7077.6,2368.6,0.0,0.0,13.1,4.4,15.4,0.8,0.1,0.1,0.0,13.0,0.5,1.1,0,0.1,0.0,0.0,0.0,0.0,0.0,0,3,1,49.1,99.91,100.0,96.25,80.49,99.92,42.31,99.54,18.43,14.36,91.66,0.0,76.68,91.65,12.64,50.0,0,57,C,87,B
200,30512,1398617.4,21312.3,0.1,0.0,71.8,123.6,413.7,11.2,1.8,0.9,0.5,398.9,8.2,1.3,0,0.4,0.2,0.0,0.0,0.0,0.0,1,2,3,42.5,99.48,99.87,97.44,84.25,98.7,33.52,99.55,12.76,23.76,70.11,0.0,47.55,67.45,7.28,36.55,0,69,C,84,B
201,30513,1588422.2,19267.4,0.0,0.0,69.5,125.9,1513.7,2.3,0.4,0.6,0.1,1492.0,8.7,1.3,0,0.3,0.2,0.0,0.0,0.0,0.0,1,1,2,52.6,99.66,100.0,99.86,82.8,99.01,24.09,99.92,24.85,31.98,56.04,0.0,25.88,28.31,32.84,42.07,0,60,C,87,B
202,30514,5018781.4,45723.3,0.0,0.1,175.9,447.9,790.3,6.9,0.9,0.4,0.1,730.3,18.7,1.5,0,0.7,0.3,0.0,0.0,0.0,0.0,3,1,1,46.3,99.68,100.0,98.95,86.66,97.98,15.92,99.94,13.87,52.28,33.81,0.0,54.92,48.14,15.38,60.22,0,64,C,86,B
203,30515,4198502.5,65018.4,0.0,0.1,87.7,373.3,752.7,3.3,0.4,2.3,0.2,710.2,13.2,1.4,0,0.7,0.4,0.0,0.0,0.0,0.0,2,1,1,57.1,99.91,99.96,99.69,87.39,96.9,25.49,99.95,23.71,66.15,22.38,0.0,69.05,46.85,25.13,75.66,0,62,C,86,B
204,30516,5057716.8,91407.6,1.9,0.1,224.4,477.5,576.0,3.0,0.4,1.0,0.1,507.3,20.7,1.8,0,1.0,0.4,0.0,0.0,0.0,0.0,3,2,1,41.5,99.9,99.97,99.61,87.27,96.55,26.35,99.95,32.7,62.94,98.52,0.0,65.64,98.05,13.28,36.15,0,62,C,84,B
